,Price
165,46.10293384558069
166,2.2280184386386614
167,9.82844948591032
168,5.750089842787823
169,33.311297420981866
170,3.24197063729594
171,1.3549903554794969
172,5.885649879571102
173,2.9018385218840597
174,2.9407601138255743
175,1.0224424229078761
176,3.8026288702309
177,4.845086037949569
178,3.833342374245276
179,32.86468032346134
180,4.013621611900549
181,5.178179041116379
182,3.390218218869814
183,20.920721634851752
184,3.273441480224257
185,34.44047003619864
186,1.4759710855423966
187,2.9745117001742996
188,2.8927284961960638
189,20.989556643080096
190,20.024447595194033
191,1.534069156660435
192,1.6718825678054299
193,67.18346828811201
194,3.3628498478256432
195,3.3148788422340973
196,2.379675841622996
197,2.2052837410302475
198,5.107182271177196
199,3.9906534937452562
200,6.002160588048375
201,9.474072693212884
202,38.27074634539107
203,22.21917032936238
204,38.14715270600595
205,3.4564160505075456
206,39.33447188269777
207,1.303853241069295
208,2.5061119594147128
209,4.343008514268162
210,20.618467943637643
211,1.9424035065709833
212,6.398707384552126
213,6.215195483104212
214,3.5858201726179857
215,6.3853675510811145
216,11.044122184428709
217,3.1806267434470366
218,3.8748415379295547
219,6.969184590242086
220,5.415513265198877
221,3.1968293225507534
222,11.504419126000101
223,4.380126076918812
224,22.918877757544564
225,2.008188291326639
226,8.210110970303244
227,2.8869960942053012
228,5.804653829160296
229,5.980027234989622
230,11.263213011453779
231,7.046474918225712
232,4.269419753401016
233,28.114224406878204
234,13.344046774278121
235,8.699112749382877
236,9.417045917129085
237,10.566881993926533
238,3.6740874552619878
239,2.169474660010425
240,7.830479167454193
241,1.8289785650900128
242,7.240224327525928
243,2.0703918113968944
244,4.02575466982185
245,5.219997024425126
246,7.762838981745599
247,2.0071308799126317
248,4.2971373259822485
249,6.579787507606203
250,4.345047689805995
251,7.008909001147793
252,1.814393035665633
253,27.729070599346443
254,6.92429439685312
255,5.119505592498603
256,10.016459287983261
257,2.443186178998496
258,2.2859396577502538
259,5.02477364021384
260,44.58005262384022
261,2.360213544792241
262,1.049069868694449
263,3.831902394201954
264,5.267501409586885
265,6.456754025031577
266,25.1183739460288
267,1.4320728401590104
268,10.626215994561772
269,2.0969809926305008
270,2.4043936756554896
271,6.05133883759363
272,3.134746677694117
273,8.604060807749528
274,19.59850630301135
275,10.57298479679474
276,5.050691747847412
277,14.188950127026555
278,0.44209211429409223
279,3.807068731458596
280,9.88240339984718
281,24.974020186007003
282,15.892337652353797
283,5.907502946774801
284,5.170125226534126
285,7.5190794882623235
286,4.698847554387649
287,3.8195701230382966
288,4.349891273986289
289,52.64442125707455
290,3.8587059771642114
291,4.447930626225213
292,5.467646300239848
293,39.55444507993431
294,4.227940747847532
295,3.7805233337593274
296,2.3300579360028735
297,27.893533135579816
298,36.35724495708958
299,2.5298170158094244
300,1.6717769373949865
301,13.35324809355821
302,5.190547199996098
303,9.471512746751149
304,2.9962156027567772
305,2.8854383893415596
306,10.281784832995431
307,3.47309120012628
308,10.072573336755362
309,12.772402324130697
310,17.393845114512214
311,4.923632052031888
312,3.1316704012025873
313,17.264435367105772
314,6.322114872330059
315,3.771557313135015
316,2.5359615137888767
317,5.68194058211346
318,11.528519442280224
319,11.738555102483758
320,6.29955606582396
321,6.26761153778961
322,3.5082376520098064
323,5.147997978592924
324,3.1302300515237844
325,10.693053722650033
326,2.958515721080844
327,4.87832803271998
328,3.478006743130728
329,3.967161314390836
330,2.250734482660323
331,1.940489244083083
332,9.866077962380562
333,6.274405251378478
334,4.601973794432347
335,50.39139868431928
336,3.117199953128943
337,2.42245658923385
338,3.046659424462623
339,13.567420023761947
340,3.320307720370613
341,3.291196389165242
342,4.173850471475386
343,5.1558261115469675
344,4.6068229779220475
345,5.208011206179502
346,5.2866500869743485
347,3.091262930443248
348,25.378177783261002
349,11.178112585788798
350,2.6688647041297524
351,6.770645613844476
352,4.336179248238731
353,2.0679452470083524
354,3.524257797436756
355,4.721520506819162
356,2.660385515374222
357,14.71632387725627
358,25.495227656260273
359,31.9578071106702
360,6.406330801618649
361,3.456556544111189
362,7.693116140305075
363,8.926327340975654
364,8.314496690057938
365,28.215116459109357
366,12.536053757065163
367,4.820205911986226
368,3.023189091887105
369,35.15314382291824
370,2.6154527339737745
371,36.244989804554756
372,2.021390179909837
373,6.000273776393471
374,5.144522389294358
375,2.586592717103465
376,18.789765205156886
377,30.2083006084855
378,6.592858368350035
379,3.662647174715891
380,18.11627514353411
381,7.554870310086704
382,6.68018610780471
383,3.43611244403074
384,3.1849412426018633
385,4.473564849704112
386,11.968076482009902
387,5.248390427821859
388,5.295300849510595
389,2.0521947511400294
390,5.409189870940755
391,4.197951763846529
392,2.1672009448293434
393,7.373147242428479
394,20.35919182968305
395,1.130359513477027
396,2.2125096110337235
397,4.39410285723845
398,16.760545035083766
399,18.624987205863775
400,3.3369575787334975
401,5.752644888886094
402,3.9952130389144838
403,6.389933258169799
404,7.976439193654382
405,8.233234268578396
406,9.832595551550913
407,41.533389939423785
408,2.6987400378807567
409,4.501854491733363
410,7.092433044389652
411,14.009051616774634
412,10.286393454180597
413,10.44947594270457
414,5.163476813784329
415,36.51569706997961
416,10.20220434187614
417,4.9063989840062705
418,6.2565542016402365
419,2.3602001921571674
420,3.1532541610436997
421,4.472981715615542
422,1.0731445474880152
423,9.432695927418342
424,3.7671502225366966
425,1.6591458169620141
426,6.161162926978421
427,40.238568609842346
428,3.9221475722457537
429,2.549332198272393
430,27.668921083614535
431,4.385866646424261
432,4.748708850467588
433,7.405260633920966
434,8.450705967291643
435,0.7696638491274391
436,7.642584791543176
437,4.266643958777404
438,25.799331936182966
439,14.797251165716172
440,6.61233454743448
441,1.2547891737043146
442,12.959349223557819
443,3.072902570181788
444,28.78185493473329
445,4.78723224400097
446,5.826171709380529
447,12.114497495907361
448,2.527823609029773
449,5.231668613294255
450,9.625689540392935
451,10.603559955025641
452,37.48502631727684
453,8.76046288341381
454,13.869666446027757
455,9.10779326955434
456,3.4376739062515185
457,3.1199743344253124
458,2.3391050699895026
459,5.447699233355656
460,11.408032664693504
461,5.640746597255737
462,8.961381795271173
463,24.146708262438747
464,4.888482887615654
465,1.6170385555531155
466,5.489451509949747
467,9.459898701152987
468,11.617128971361595
469,3.9629412237413666
470,13.258301137643986
471,29.300714470739397
472,49.123351139165166
473,3.4518445859296336
474,6.681377798736997
475,3.2277351024465313
476,12.502782190862956
477,2.523996077402881
478,3.867619843831104
479,3.1927382357826186
480,17.09419545343546
481,1.0990429517540496
482,4.819344275095035
483,25.14606903904983
484,3.0447780429267253
485,3.0516826325973847
486,3.9812679625242566
487,1.1691113944257412
488,5.313558105943075
489,4.239769534497023
490,4.578943040270511
491,1.0401504174403073
492,13.532120694130153
493,4.190336179704338
494,24.359804975314784
495,5.1078737879672245
496,16.994722078762727
497,2.248895960875571
498,6.121331222605195
499,2.9624919951091933
500,2.298536753186174
501,3.3295587771135287
502,4.339298263272242
503,3.147034128225159
504,6.484259444427493
505,2.3227293240214983
506,3.690399963418571
507,29.683996424485095
508,1.3752746448010025
509,4.6879149192206455
510,8.536833298819346
511,3.7112311481505005
512,11.009828481142732
513,3.6558625042868345
514,10.953788918263111
515,2.448158969049566
516,4.151610912923432
517,3.165168076024134
518,3.555992266857339
519,3.5418711965139273
520,1.1459707928654757
521,5.069635888126811
522,8.391724476801947
523,6.746517510300784
524,2.693692667616791
525,4.106108936589023
526,3.464685822020531
527,5.642806231651546
528,7.6686898000725385
529,11.501877186452184
530,4.574953785899898
531,4.433925749378037
532,4.378791689679514
533,3.164905830827829
534,6.376077522780035
535,11.186219827759935
536,3.6460200003538885
537,4.034008918656485
538,6.289038370938344
539,12.005691654967043
540,4.520243758262804
541,3.8490122904095037
542,6.209712404610514
543,4.835776832173583
544,2.9342727965387567
545,8.648966294222966
546,5.490749263109621
547,10.502646327711721
548,21.851685070365626
549,7.535690978816344
550,27.508937916618333
551,5.562895906886875
552,3.7147354521127847
553,11.336595888170399
554,3.1752044954798317
555,2.1214778857310272
556,8.380211066318838
557,0.3406896784790573
558,2.474266634163246
559,8.829913166472574
560,19.017553662657747
561,5.1041050867879525
562,9.12359418606207
563,3.1927382357826186
564,6.082329534686193
565,6.797247486122302
566,3.1516149982344897
567,23.743043315321927
568,7.198211190910374
569,2.644526124474714
570,7.300105901439144
571,3.5606820654769846
572,2.88166949413939
573,26.53396096337224
574,4.967408867101551
575,3.7048414052514707
576,3.2241065105328417
577,19.956569052944985
578,8.810026800766718
579,4.9154528232754835
580,7.398207507452639
581,7.104964235232462
582,5.63583673573117
583,5.728909225245441
584,2.5692073655529395
585,3.5907839688074024
586,6.229525578522676
587,3.9363277498233717
588,3.029355264803786
589,21.355519224987102
590,3.3152251191104165
591,12.153111775361406
592,1.9653924678095223
593,4.830272648448766
594,4.7430452130478145
595,3.5717559690003884
596,3.106791000112193
597,5.0846092908869505
598,22.63029243445115
599,8.80453360989955
600,52.609767686821655
601,29.927592972424613
602,39.11225308118693
603,17.0066407950467
604,26.11121207807812
605,8.658136273035533
606,3.150145437844075
607,3.1551781491407453
608,3.427674098438466
609,4.841909916199402
610,5.940835235663696
611,6.121872737377457
612,17.323490362624508
613,32.684073968449376
614,10.542764642140412
615,5.145844509977874
616,2.023506723855636
617,5.1073322072990806
618,19.853006321295013
619,32.83042497109422
620,39.05772890060283
621,3.330880387126624
622,6.3995529415315096
623,3.536726192384923
624,12.194113828646906
625,9.402860926724822
626,2.707017757976775
627,2.1939627638402266
628,25.455092232097762
629,3.9842052558469763
630,3.0012773631350123
631,17.439534380662067
632,3.706397239267693
633,18.47798368012857
634,14.574922320220564
635,13.060237351613868
636,17.901487277260713
637,6.116903996381144
638,11.954308233818578
639,3.586440182336089
640,23.856191448361223
641,2.888563108469232
642,22.375501689870738
643,4.886718331715891
644,17.268038761396394
645,45.311466839615704
646,9.394540604149723
647,5.435576992450271
648,4.7341800384895585
649,9.400547915137663
650,3.735488400860481
651,4.246043146987876
652,6.667598811958486
653,2.0513369074265353
654,1.8887250539131375
655,25.668949558286897
656,4.845185214990118
657,3.7578010191027795
658,1.9148768853001479
659,3.034731600818021
660,6.463865057556664
661,10.8237421793465
662,15.673149075769423
663,8.80001641147642
664,7.715563290230062
665,2.216869204350422
666,2.604727558626023
667,15.106403622254494
668,4.319713742237036
669,12.79669712540597
670,3.074982543497544
671,4.666664799276015
672,6.421844274296705
673,4.247098561622545
674,23.783656162124856
675,14.98723613419702
676,4.19162788545032
677,2.1001916776814795
678,1.4691584153916941
679,24.738020878375316
680,6.318287532198607
681,10.97762211972085
682,6.805764683893995
683,3.405991134202728
684,42.73802492391041
685,28.5749823054639
686,1.4674873555645644
687,4.079430611884939
688,2.0927963248350223
689,4.389925780778052
690,5.112664984275536
691,1.7770731429662856
692,4.167860650095801
693,5.084996577503482
694,1.4029085986071888
695,6.814827432151554
696,8.2339316689125
697,0.9070820610781197
698,43.270360859480284
699,30.219762000069597
700,6.244515812804069
701,2.613791483323919
702,2.624766109002933
703,2.9353961519785075
704,1.9554361505198554
705,4.667090425824191
706,5.9440873108440675
707,5.457494952374247
708,5.830248182979656
709,16.95019681420282
710,5.463434273315528
711,3.980443648469449
712,6.852762145129276
713,6.6945761842238785
714,11.372736145472876
715,5.828209946405532
716,9.349608776542132
717,4.574748440652885
718,0.9798078781751374
719,4.992512316217844
720,6.626102579943495
721,41.44745967144416
722,4.784260060372214
723,21.276318645818513
724,8.466616892084382
725,6.52930278271572
726,5.898324455236892
727,1.6820363041079744
728,2.6708828525323374
729,4.296069804705454
730,4.947257777874306
731,8.619011256245319
732,11.559418055165981
733,8.967533519747448
734,0.523016886952571
735,4.383905641402739
736,4.044740127474084
737,5.793732308118784
738,18.525158743928912
739,6.710174213963725
740,1.9258015091334237
741,9.52772144354728
742,5.194847690611127
743,4.69421127000106
744,2.8425996704065724
745,4.605307553389116
746,1.534190959966487
747,8.027305631244156
748,3.617941296691634
749,2.3148954591927486
750,10.898826209564795
751,4.243181761616908
752,3.675507387755155
753,6.101673865277473
754,4.166104118884456
755,1.752064584195429
756,6.433720706467526
757,2.4802117919624527
758,1.7749913735858578
759,18.67965486338925
760,23.17908718198582
761,4.534592279155756
762,4.440027664847234
763,3.8034093259144854
764,2.5443494953699517
765,7.062090838665245
766,3.3754371304011097
767,4.442508600286651
768,2.43625285729828
769,3.2972624657890974
770,4.820875606905324
771,18.43335786817554
772,4.834671445905802
773,10.55425046008013
774,3.9956833810065273
775,10.45381279947604
776,20.314047456437393
777,9.998949206552616
778,6.375159184172349
779,33.00437879585873
780,4.866046501386643
781,3.294989299924098
782,18.268360052462175
783,3.5840988874031527
784,1.4981740156806322
785,3.965497074779072
786,4.350736122209821
787,5.033104187472702
788,3.96834826408538
789,4.787494526336387
790,9.695145674596583
791,11.06913328005703
792,9.306393008729763
793,2.9334941655067803
794,11.826901449680733
795,5.166438549654085
796,8.710817316029459
797,4.579792399639626
798,3.2714523181935657
799,5.550161676238847
800,3.1720590030287177
801,2.7274588515075053
802,18.275462258048158
803,4.191944791352529
804,2.103264111717006
805,59.8764812139156
806,2.06637952460469
807,3.331260651852802
808,12.0021252053507
809,4.529943747619205
810,16.582692200603773
811,3.801805770707573
812,2.397539681404818
813,35.619494321947926
814,15.479109251951293
815,15.606805441904795
816,4.984115747824076
817,3.300058783621087
818,7.821752391077406
819,1.6469887364929936
820,3.4395883608641027
821,3.4519299184067536
822,3.0892447649162667
823,34.092250772518824
824,23.203732303673892
825,5.682922041465341
826,5.44690055052094
827,48.52297911000912
828,3.9235726878827
829,5.7478875135794745
830,3.2753740902668365
831,5.604094252700672
832,8.399279176093106
833,32.64361620410344
834,4.883802215223575
835,3.6786116957412336
836,12.50129284192647
837,6.301553888768252
838,14.72996448683229
839,5.37257457725692
840,18.325032315234473
841,2.9402809155322873
842,4.987953569307698
843,7.669243311848772
844,22.91280479771
845,1.6833134240990217
846,2.215441203214103
847,4.352328160537292
848,5.787193473883049
849,3.46092351489237
850,45.21858542533766
851,3.872687725589987
852,6.709321459073357
853,0.9797160980340489
854,7.634933338603478
855,2.522433793991459
856,3.437109001241338
857,5.900351968069351
858,5.59268295187994
859,2.9640167521310645
860,3.1275433496104004
861,11.629277788118145
862,3.6730055368971115
863,31.83349872260775
864,6.492046125128747
865,6.079743288845838
866,4.952334969232059
867,3.9279250060479765
868,6.839865983866884
869,26.42657572372896
870,8.475709995497226
871,9.36256698242431
872,4.302146776343264
873,9.777779105513897
874,4.2123221056493545
875,3.039555821576532
876,4.4091622577384655
877,6.000022592281043
878,2.4803407008044362
879,10.379371732393187
880,10.548517340536012
881,3.4092285354460605
882,5.363897361126112
883,4.59557695363823
884,5.673376665619919
885,5.734733871151925
886,12.575726315099956
887,20.714662581775972
888,8.176511805113527
889,23.448063775149095
890,4.485595679224128
891,15.624726330164098
892,7.821102893753052
893,10.589637149942796
894,1.5984347762252904
895,5.041519742491025
896,3.7273552620104793
897,4.5626475837415486
898,4.7387223590573235
899,2.696341878866373
900,9.434981289661113
901,9.984022894412337
902,3.043324661646771
903,4.783000677085333
904,7.825532865222764
905,19.177711304772338
906,14.137329720479105
907,4.200150576775419
908,3.1259266459494626
909,2.0376503620291113
910,6.126429674404144
911,2.512531948336857
912,5.083276513234564
913,6.2899642914013665
914,2.4299176520104253
915,1.8397044598096612
916,3.0870475604263734
917,7.0460568110903505
918,3.7797317944776356
919,0.7748759189052273
920,3.2080509533497126
921,6.598086529178133
922,8.362358074054123
923,10.674384230059593
924,5.682239031112804
925,1.4979975909082224
926,5.093837429414453
927,2.7343809191521995
928,2.702320782917006
929,3.6750429115240344
930,5.686499090159435
931,6.201440063629535
932,19.02687902295761
933,5.3243496916062
934,2.7944164811873016
935,10.78703740330571
936,9.802292440278553
937,6.7844879908249895
938,10.039732627735393
939,2.1839855209228283
940,6.43730160791505
941,71.79155323059723
942,8.398333069958008
943,19.74388562549086
944,4.399715043939632
945,60.13740624727454
946,4.458409667723698
947,11.486542156742297
948,4.769478355450444
949,3.0318335587426315
950,3.2675211660198693
951,4.223474797266978
952,5.879547013136382
953,4.865427352139336
954,3.6450031388543946
955,6.764765620713288
956,14.951493978097684
957,16.977324597333205
958,11.392177012352622
959,4.166587986226401
960,5.886328420376088
961,6.26723614412576
962,8.626702835487206
963,6.878282227023546
964,2.7675662008686244
965,5.399375938378162
966,2.14167717311883
967,3.397431966370201
968,5.223295599142372
969,5.31372208126742
970,8.574035142908757
971,4.083701574658026
972,2.5159865909021533
973,6.312525958914516
974,6.613641455314649
975,55.06995825691375
976,4.277802033525715
977,3.875250426120424
978,12.59775284919482
979,9.304259540504344
980,7.6151136467646
981,14.13432830444204
982,5.475312860178965
983,24.90931159460249
984,4.736747537113556
985,9.893829270029565
986,3.586956603696417
987,8.148730689994103
988,10.53174017430694
989,4.123702340880518
990,5.166654710274516
991,5.435624671885983
992,16.999191952213298
993,6.606804323767554
994,5.783406983341411
995,6.332501513028532
996,6.55564481620168
997,25.80003782952898
998,4.074549024418612
999,4.507362539781891
1000,9.000878489858259
1001,36.29097066044773
1002,5.769773551381599
1003,4.215961551266263
1004,24.117815477053288
1005,3.0206960697102976
1006,4.426301929377744
1007,3.7695025056799496
1008,3.0918335893322366
1009,10.011283421666347
1010,3.610925764131653
1011,23.78189410799516
1012,13.429579821704376
1013,2.0937336970689304
1014,3.8481887306258282
1015,4.374051105912693
1016,2.4223622216357983
1017,2.156713222017481
1018,7.987987816233065
1019,3.4319115133402467
1020,13.189514136111324
1021,9.66764440438811
1022,6.218216471764381
1023,6.454424067762973
1024,12.56391227178927
1025,3.449954120885927
1026,5.085996613987034
1027,6.101997279363998
1028,2.6673474497516665
1029,2.2168595851461235
1030,2.3232711032275573
1031,6.430153017650699
1032,9.025943021495593
1033,13.902195126607607
1034,5.096194596942407
1035,3.7652802166847423
1036,3.6844685139805655
1037,4.618457208812346
1038,32.683238568207855
1039,3.429500322997053
1040,3.6980623067191614
1041,3.9171706682974317
1042,6.246669565706867
1043,13.584549202148551
1044,3.0230385444586862
1045,2.578820344586791
1046,11.788811749698842
1047,10.018657424851005
1048,1.75435078033589
1049,15.992040451884225
1050,10.75848993048372
1051,7.963893724201137
1052,2.677761896606879
1053,21.77863035172012
1054,4.213604516286177
1055,16.15772516124614
1056,32.535856203315156
1057,8.863447701018174
1058,6.221446718337797
1059,8.362358074054123
1060,4.617464042715529
1061,8.55038174808188
1062,2.7170903164843034
1063,3.4027679642253665
1064,8.052685334983577
1065,8.861711578353997
1066,5.354493825102968
1067,10.387392136033856
1068,4.467856009708793
1069,13.694848994872554
1070,14.577897228759161
1071,5.965211566133452
1072,2.668536173978392
1073,2.430161869855086
1074,6.9022088146368485
1075,50.4375940617792
1076,4.920995151685066
1077,4.985593622585958
1078,4.352336349157182
1079,5.172988649800786
1080,7.080448821171236
1081,19.461122081080298
1082,2.2701806685162103
1083,1.64038897471289
1084,2.4347153291292822
1085,2.2997815955790055
1086,8.225118741619173
1087,4.42477283150221
1088,2.898145718941495
1089,14.107309613062586
1090,11.860927278104628
1091,4.994693213783462
1092,3.3402975423737584
1093,10.099264730134447
1094,4.036640793316749
1095,22.111423827663895
1096,9.143622155288181
1097,12.997057483111178
1098,44.11341428498348
1099,4.247742296844848
1100,8.733490523959627
1101,14.36814217865399
1102,2.746162952948538
1103,13.90582991813314
1104,4.805723894360414
1105,24.69616985970978
1106,1.3141884595539801
1107,17.159696500486724
1108,3.354911429995062
1109,5.236303604579949
1110,7.1470777418781815
1111,4.3040304070116235
1112,6.528487130598634
1113,37.220474138186724
1114,16.3074812493524
1115,2.565467342730732
1116,2.4171094862962796
1117,2.8347879530235196
1118,1.1440343587494497
1119,1.7695260107073592
1120,3.0697392408140987
1121,5.302410765207089
1122,5.593098081172339
1123,2.366956433695415
1124,10.448369672533573
1125,10.231011312165048
1126,2.782437916953078
1127,10.75842118477698
1128,2.5245283739121227
1129,3.2620412841163056
1130,2.870238090876672
1131,10.596671661844283
1132,14.281843992940788
1133,4.852769870922407
1134,17.22640805690986
1135,6.838693098453536
1136,22.406340422198138
1137,31.27345716262942
1138,42.54842200181363
1139,14.630781015647527
1140,5.369427052413316
1141,21.398771941748542
1142,19.56032762578476
1143,2.4033170239932105
1144,3.8775200702211814
1145,9.775418312717141
1146,2.002855407552262
1147,5.545947751193063
1148,6.991749407697428
1149,20.5794092036579
1150,5.757917688722026
1151,38.820980091642824
1152,2.9064639736844753
1153,23.073040139613465
1154,8.6655985030938
1155,1.381332670667545
1156,10.494193557471267
1157,36.47626822890983
1158,6.600807765794045
1159,4.727689650809417
1160,5.45747934315014
1161,14.383448202644693
1162,2.2976128310051953
1163,1.3363796774404229
1164,3.2968355249834476
1165,11.15826754059133
1166,5.453423757450095
1167,1.401813087848866
1168,6.265075815189597
1169,3.7697524652251624
1170,2.4338819863423486
1171,19.175062260912675
1172,5.5329155337743385
1173,4.437136600704073
1174,1.306328813371647
1175,2.749717474017725
1176,2.117955278271335
1177,2.5097791383676666
1178,2.195424605894373
1179,39.37211620964026
1180,7.455870754077543
1181,3.3291783468051412
1182,5.517374989194538
1183,4.401024614459656
1184,6.08052962939767
1185,14.999692699860649
1186,29.957716610415392
1187,13.317043525949668
1188,6.981462476952158
1189,3.6082378224707137
1190,29.92884249984776
1191,8.57188761161036
1192,2.0345242054308104
1193,6.825298942792164
1194,2.6991059085063815
1195,8.279744946459697
1196,24.78274085592672
1197,46.24661334647281
1198,11.569033026459833
1199,10.649653796134903
1200,2.8917813371037777
1201,7.64878453402453
1202,10.70135703926944
1203,4.0245856467044065
1204,4.705314306915104
1205,3.336492698893923
1206,5.71518028449483
1207,3.2119576705417403
1208,1.8684444696628046
1209,4.454244994637402
1210,3.110815537956757
1211,4.955375557487301
1212,8.189737135851495
1213,16.103183033307502
1214,22.019265817323078
1215,5.193574840054191
1216,9.469903000692492
1217,7.418944671407277
1218,3.2009666222105198
1219,16.307472351709357
1220,5.261764787731398
1221,8.180419120137177
1222,17.518919167125556
1223,3.7883256607868376
1224,6.246211493046096
1225,1.5831314340457174
1226,4.844696955456597
1227,6.550073290136499
1228,3.5088614026406826
1229,4.201167061892557
1230,5.914978225081736
1231,2.759335664784748
1232,4.813089761166713
1233,19.57285336390757
